Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Agentic Category (product.metafields.agentiq.apl_category),Agentic Description (product.metafields.agentiq.apl_description),Agentic Title (product.metafields.agentiq.apl_title),FAQ (product.metafields.custom.faq),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Age group (product.metafields.shopify.age-group),Art movement (product.metafields.shopify.art-movement),Artwork authenticity (product.metafields.shopify.artwork-authenticity),Authenticity (product.metafields.shopify.authenticity),Band color (product.metafields.shopify.band-color),Bead shape (product.metafields.shopify.bead-shape),Bracelet design (product.metafields.shopify.bracelet-design),Case color (product.metafields.shopify.case-color),Color (product.metafields.shopify.color-pattern),Construction (product.metafields.shopify.construction),Crystal finish (product.metafields.shopify.crystal-finish),Decoration material (product.metafields.shopify.decoration-material),Dial color (product.metafields.shopify.dial-color),Disclosures (product.metafields.shopify.disclosure),Earring design (product.metafields.shopify.earring-design),Embellishment/Trim material (product.metafields.shopify.embellishment-trim-material),Finish (product.metafields.shopify.finish),Frame style (product.metafields.shopify.frame-style),Gemstone type (product.metafields.shopify.gemstone-type),Jewelry material (product.metafields.shopify.jewelry-material),Jewelry type (product.metafields.shopify.jewelry-type),Lumber/Wood type (product.metafields.shopify.lumber-wood-type),Material (product.metafields.shopify.material),Material origin (product.metafields.shopify.material-origin),Mineral class (product.metafields.shopify.mineral-class),Mounting hardware (product.metafields.shopify.mounting-hardware),Mounting type (product.metafields.shopify.mounting-type),Necklace design (product.metafields.shopify.necklace-design),Orientation (product.metafields.shopify.orientation),Personalization options (product.metafields.shopify.personalization-options),Product classification (product.metafields.shopify.product-classification),Product use (product.metafields.shopify.product-use),Rarity (product.metafields.shopify.rarity),Ring design (product.metafields.shopify.ring-design),Ring size (product.metafields.shopify.ring-size),Shape (product.metafields.shopify.shape),Stone shape (product.metafields.shopify.stone-shape),Target gender (product.metafields.shopify.target-gender),Theme (product.metafields.shopify.theme),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Wood finish (product.metafields.shopify.wood-finish),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),FAQ 1 - answer (product.metafields.vitals.faq_1_answer),FAQ 1 - question (product.metafields.vitals.faq_1_question),FAQ 2 - answer (product.metafields.vitals.faq_2_answer),FAQ 2 - question (product.metafields.vitals.faq_2_question),FAQ 3 - answer (product.metafields.vitals.faq_3_answer),FAQ 3 - question (product.metafields.vitals.faq_3_question),Highlight - description (product.metafields.vitals.highlight_description),Highlight - title (product.metafields.vitals.highlight_title),Image with text 1 - description (product.metafields.vitals.image_with_text_1_description),Image with text 1 - title (product.metafields.vitals.image_with_text_1_title),Image with text 2 - description (product.metafields.vitals.image_with_text_2_description),Image with text 2 - title (product.metafields.vitals.image_with_text_2_title),Key benefit 1 - description (product.metafields.vitals.key_benefit_1_description),Key benefit 1 - title (product.metafields.vitals.key_benefit_1_title),Key benefit 2 - description (product.metafields.vitals.key_benefit_2_description),Key benefit 2 - title (product.metafields.vitals.key_benefit_2_title),Key benefit 3 - description (product.metafields.vitals.key_benefit_3_description),Key benefit 3 - title (product.metafields.vitals.key_benefit_3_title),Key benefit 4 - description (product.metafields.vitals.key_benefit_4_description),Key benefit 4 - title (product.metafields.vitals.key_benefit_4_title),Tagline (product.metafields.vitals.tagline),Top benefit 1 (product.metafields.vitals.top_benefit_1),Top benefit 2 (product.metafields.vitals.top_benefit_2),Top benefit 3 (product.metafields.vitals.top_benefit_3),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / International,Price / International,Compare At Price / International,Status
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|10.5,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-10.5,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'040511129,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/A3885f70b731644cea836406410f9d7cd1.webp?v=1787175783,5,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|10.75,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-10.75,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'535312461,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Af1683474121c4eafbbcfaa130ea909e0b.webp?v=1787175783,6,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|11,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-11,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'197603348,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Abf3bc332e846474e999353e4edd35f29B.webp?v=1787175783,7,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|11.25,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-11.25,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'966590731,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/A935bbab87ea843068298f0f77c6b4f78W.webp?v=1787175783,8,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|11.5,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-11.5,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'419626080,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/A144ec40fa48f4c6da4f070ab4a5264ce8.webp?v=1787175783,9,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|11.75,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-11.75,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'275840860,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Ac7df241328494208a8627fc788b6a4a3O.webp?v=1787175783,10,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|12,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-12,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'007585781,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/Ae06b61600901416da9f27e8cc5c97fd3d.webp?v=1787175783,11,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|12.25,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-12.25,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'868168077,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/A5d0c04ebc30c4c66882020220e7888a4X.webp?v=1787175784,12,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|12.5,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-12.5,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'740706535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|12.75,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-12.75,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'074110057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|13,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-13,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'983035054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|14,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-14,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'459258045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|15,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-15,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'875523023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|16,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-16,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'331441567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|17,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-17,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'442621780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|18,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-18,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'301861785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|19,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-19,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'261704396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|20,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-20,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'146825384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS1|TOTAL DIAMOND WEIGHT 10.00|Resizable,,10000045790522-Excellent-Pink-VS1-TOTAL DIAMOND WEIGHT 10.00-Resizable,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'889542119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|9.5,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-9.5,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'876088312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|9.75,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-9.75,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'341625880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|10,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-10,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'800121392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|10.25,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-10.25,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'270736571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|10.5,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-10.5,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'294276835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|10.75,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-10.75,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'162622947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|11,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-11,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'314741851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|11.25,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-11.25,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'972605086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|11.5,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-11.5,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'451219298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
radiant-excellent-polish-fancy-vivid-pink-colour-ring-vvs2-purity-5-carat-lab-grown-diamond-igi-certified-18-kt-white-gold-ring,,,,,,,,,Excellent,,,Pink,,,VS2|TOTAL DIAMOND WEIGHT 10.00|11.75,,10000045790522-Excellent-Pink-VS2-TOTAL DIAMOND WEIGHT 10.00-11.75,1000.0,shopify,continue,manual,51381.00,0.00,true,false,,,,,'447309707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0999/5999/6793/files/H26bdbdf2a5ff4b22a5829da5f5312e6al.webp?v=1787175783,kg,,17127.00,,,,
